"","link","section","word","linenumber"
"2409","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","trasferito",2565
"2410","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","pavia",2567
"2411","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","codogno",2570
"2412","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","trasferito",2573
"2413","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","policlinico",2575
"2414","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","san",2576
"2415","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","matteo",2577
"2416","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","pavia",2579
"2417","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","colpito",2582
"2418","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","forma",2585
"2419","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","grave",2586
"2420","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","covid",2588
"2421","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","cosiddetto",2591
"2422","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","indice",2593
"2423","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","partito",2597
"2424","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","domino",2599
"2425","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","casi",2601
"2426","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","sospetti",2602
"2427","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","confermati",2604
"2428","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","coronavirus",2607
"2429","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","lodigiano",2609
"2430","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","giovane",2611
"2431","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","ricoverato",2613
"2432","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","terapia",2615
"2433","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","intensiva",2616
"2434","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","codogno",2618
"2435","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","ultime",2621
"2436","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","condizioni",2625
"2437","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","confermate",2628
"2438","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","stabili",2629
"2439","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","atteso",2630
"2440","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","sacco",2634
"2441","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","milano",2636
"2442","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","portato",2640
"2443","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","pavia",2642
"2444","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","anziana",2645
"2445","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","morta",2646
"2446","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","positiva",2648
"2447","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","decesso",2652
"2448","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","chiare",2654
"2449","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","positiva",2656
"2450","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","coronavirus",2658
"2451","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","donna",2660
"2452","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","morta",2664
"2453","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","decesso",2670
"2454","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","chiarire",2673
"2455","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","serie",2677
"2456","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","patologie",2680
"2457","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","persona",2683
"2458","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","post",2684
"2459","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","mortem",2685
"2460","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","tampone",2690
"2461","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","risultato",2693
"2462","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","positivo",2694
"2463","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","possiamo",2699
"2464","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","manca",2703
"2465","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","esami",2707
"2466","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","morta",2710
"2467","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","causa",2712
"2468","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","coronavirus",2714
"2469","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","situazioni",2718
"2470","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","chiarito",2720
"2471","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","lombardo",2722
"2472","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","welfare",2724
"2473","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","giulio",2725
"2474","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","gallera",2726
"2475","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","parlando",2727
"2476","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","decesso",2730
"2477","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","lombardia",2732
"2478","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","indagini",2735
"2479","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","attività",2737
"2480","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","cinese",2738
"2481","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","screening",2740
"2482","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","abitanti",2744
"2483","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","corso",2747
"2484","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","vò",2752
"2485","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","verifiche",2753
"2486","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","scoprire",2755
"2487","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","possibile",2757
"2488","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","punto",2758
"2489","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","partenza",2760
"2490","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","contagio",2762
"2491","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","coronavirus",2764
"2492","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","registrato",2765
"2493","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","ipotesi",2770
"2494","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","spiega",2771
"2495","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","sindaco",2773
"2496","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","giuliano",2774
"2497","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","martini",2775
"2498","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","ricondurrebbe",2776
"2499","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","imprenditoriale",2779
"2500","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","gestita",2780
"2501","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","cittadini",2782
"2502","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","cinesi",2783
"2503","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","potrebbero",2785
"2504","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","contatti",2788
"2505","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","recenti",2789
"2506","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","sindaco",2799
"2507","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","alcune",2800
"2508","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","frequentavano",2801
"2509","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","occasionalmente",2802
"2510","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","bar",2804
"2511","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","punto",2807
"2512","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","ritrovo",2809
"2513","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","primi",2815
"2514","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","contagiati",2816
"2515","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","lunedì",2818
"2516","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","vò",2820
"2517","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","euganeo",2821
"2518","https://www.repubblica.it/cronaca/2020/02/22/news/coronavirus_in_italia_aggiornamento_ora_per_ora-249241616/?ref=RHPPTP-BH-I249215369-C12-P1-S1.12-T1","cronaca","partirà",2822
