"","link","section","word","linenumber"
"405","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","viene",147
"406","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","reinserito",148
"407","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","ampliamento",149
"408","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","protezione",151
"409","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","speciale",152
"410","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","casi",154
"411","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","disagio",156
"412","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","psichico",157
"413","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","vittime",158
"414","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","tratta",160
"415","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","grave",161
"416","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","vulnerabilità",162
"417","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","nuclei",163
"418","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","familiarianagrafe",164
"419","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","permesso",167
"420","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","soggiorno",169
"421","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","richiedente",171
"422","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","asilo",172
"423","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","costituisce",174
"424","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","immigrati",181
"425","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","perdono",184
"426","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","diritti",186
"427","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","connessi",187
"428","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","verrebbe",190
"429","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","cancellata",191
"430","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","norma",193
"431","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","giudicata",197
"432","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","illegittima",198
"433","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","molte",200
"434","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","sentenze",201
"435","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","tribunali",203
"436","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","civili",204
"437","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","amministrativo",206
"438","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","richiedenti",208
"439","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","asilo",209
"440","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","potranno",210
"441","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","iscritti",212
"442","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","anagrafi",214
"443","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","comuni",216
"444","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","risiedonola",218
"445","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","cittadinanza",219
"446","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","raddoppiati",221
"447","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","termini",228
"448","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","concessione",235
"449","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","cittadinanza",237
"450","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","residenza",239
"451","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","compimento",241
"452","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","figli",246
"453","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","cittadini",248
"454","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","stranieri",249
"455","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","nati",250
"456","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","italia",252
"457","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","matrimonio",257
"458","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","ritorna",261
"459","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","massimo",267
"460","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","pratiche",271
"461","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","silenzio",274
"462","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","assenso",275
"463","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","casi",278
"464","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","gravi",280
"465","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","procedimenti",281
"466","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","penali",282
"467","https://www.repubblica.it/politica/2020/02/16/news/immigrati_lenorme_dei_decreti_salvini_e_le_modifiche_in_arrivo-248760569/","politica","atto",284
"468","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","renzi",1
"469","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","cade",3
"470","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","conte",4
"471","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","boccia",10
"472","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","avverte",12
"473","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","penelope",16
"474","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","proci",18
"475","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","italia",22
"476","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","viva",23
"477","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","partecipa",24
"478","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","tavolo",26
"479","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","continuano",30
"480","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","tensioni",32
"481","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","maggioranza",34
"482","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","sostituzione",39
"483","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","maggioranza",41
"484","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","parlamentari",45
"485","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","renziani",46
"486","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","zingaretti",47
"487","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","pattuglia",48
"488","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","responsabili",50
"489","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","conte",51
"490","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","contenuti",56
"491","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","nuova",57
"492","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","giornata",58
"493","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","tensione",60
"494","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","guerra",65
"495","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","atto",67
"496","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","premier",70
"497","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","giuseppe",71
"498","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","conte",72
"499","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","matteo",74
"500","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","renzi",75
"501","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","leader",77
"502","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","italia",79
"503","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","viva",80
"504","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","rischia",81
"505","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","terremotare",83
"506","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","quadro",86
"507","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","politico",87
"508","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","dichiarazioni",89
"509","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","durissime",90
"510","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","confronti",92
"511","https://www.repubblica.it/politica/2020/02/17/news/governo_tensioni_pd_italia_viva_tavoli-248793479/","politica","palazzo",94
